Week,part_1,part_2,part_3,part_4,part_5,part_6,part_7,part_8,part_9,part_10,part_11,part_12,part_13,part_14,part_15,part_16,part_17,part_18,part_19,part_20,part_21,part_22,part_23,part_24,part_25,part_26
5/21/17 0:00,1321,1315,1245,0,1720,691,609,574,623,307,457,325,285,268,508,303,506,96,381,298,0,19,229,168,230,18
5/28/17 0:00,1305,1297,1260,0,1759,675,592,561,631,307,485,352,281,267,504,311,552,154,367,294,0,19,228,161,230,18
6/4/17 0:00,1310,1303,1285,0,1782,670,593,554,648,321,498,361,281,272,506,368,590,235,369,293,0,23,229,161,233,22
6/11/17 0:00,1322,1320,1301,0,1812,679,613,557,669,336,509,357,284,274,518,442,635,288,381,292,0,25,230,160,237,25
6/18/17 0:00,1309,1310,1285,0,1848,684,628,564,678,327,516,348,281,265,529,473,681,272,382,287,0,20,229,157,237,22
6/25/17 0:00,1270,1268,1244,0,1873,676,624,568,672,287,515,340,267,247,527,444,707,198,368,281,0,10,225,154,234,12
7/2/17 0:00,1242,1232,1216,0,1880,665,612,574,664,240,505,335,250,236,516,397,705,115,351,283,0,0,225,158,234,2
7/9/17 0:00,1256,1239,1227,0,1885,672,617,587,672,222,496,335,241,243,512,376,689,65,350,296,0,0,231,167,240,0
7/16/17 0:00,1297,1279,1259,0,1907,694,642,603,697,243,496,336,244,258,520,392,682,58,365,311,0,0,240,171,250,0
7/23/17 0:00,1316,1302,1270,0,1944,709,665,607,723,286,501,334,251,262,534,423,692,71,381,313,0,0,244,166,254,0
7/30/17 0:00,1291,1283,1249,0,1975,702,669,599,734,324,504,326,253,251,540,447,707,82,386,303,0,0,240,162,251,0
8/6/17 0:00,1254,1247,1228,0,1985,685,659,588,735,345,502,319,252,239,540,460,714,82,383,294,0,0,234,166,247,0
8/13/17 0:00,1248,1239,1243,0,1982,680,655,590,734,351,503,316,256,243,539,463,715,76,385,299,0,0,234,179,247,0
8/20/17 0:00,1276,1262,1282,0,1992,690,665,602,734,355,511,318,265,261,542,460,714,77,395,316,0,0,241,188,252,0
8/27/17 0:00,1300,1283,1299,0,2042,697,676,608,721,364,518,315,274,271,540,462,715,104,402,329,0,0,249,184,255,0
9/3/17 0:00,1294,1279,1275,0,2147,687,674,601,691,388,512,303,278,262,527,484,715,167,397,327,0,0,253,174,254,0
9/10/17 0:00,1283,1272,1242,0,2297,672,666,590,659,429,495,287,281,242,512,529,713,248,387,318,0,0,255,173,253,0
9/17/17 0:00,1302,1298,1245,0,2458,678,671,594,644,478,481,278,288,233,510,567,719,302,387,316,0,0,262,187,257,0
9/24/17 0:00,1354,1355,1290,0,2582,711,696,616,654,508,485,282,298,241,526,556,736,283,401,326,0,0,270,203,265,0
10/1/17 0:00,1405,1406,1343,0,2641,752,723,643,675,498,505,291,305,254,547,492,760,187,419,337,0,0,274,206,273,0
10/8/17 0:00,1435,1435,1381,0,2656,778,736,662,691,452,525,293,304,260,557,423,776,65,430,337,0,0,271,195,276,0
10/15/17 0:00,1466,1465,1419,0,2680,793,744,676,707,406,534,284,302,261,556,408,780,0,433,333,0,0,269,187,279,0
10/22/17 0:00,1518,1520,1477,0,2750,815,764,694,734,394,535,271,306,268,555,447,778,0,439,336,0,0,274,192,284,0
10/29/17 0:00,1567,1569,1534,0,2841,842,794,711,771,418,536,263,312,280,561,488,782,18,450,349,0,0,285,204,286,0
11/5/17 0:00,1556,1549,1539,0,2890,851,807,709,801,448,538,256,307,281,563,488,787,49,453,359,0,0,290,205,276,0
11/12/17 0:00,1483,1454,1490,0,2864,827,787,683,811,461,536,247,290,261,552,477,786,57,444,357,0,0,283,191,257,0
11/19/17 0:00,1429,1375,1458,0,2816,793,759,652,814,466,533,234,277,235,538,522,776,72,436,348,0,0,276,179,241,0
11/26/17 0:00,1475,1408,1507,0,2828,792,763,648,834,494,538,225,283,229,542,645,770,119,450,348,0,0,282,192,244,0
12/3/17 0:00,1590,1533,1599,0,2918,825,804,668,869,550,551,222,299,245,573,777,775,182,487,359,0,0,302,223,259,0
12/10/17 0:00,1627,1596,1597,0,2993,840,828,673,882,598,551,210,294,253,604,818,775,207,516,361,0,0,313,244,266,0
12/17/17 0:00,1475,1469,1410,0,2941,782,779,625,833,591,513,174,247,220,598,739,744,162,506,335,0,0,296,230,247,0
12/24/17 0:00,1205,1210,1126,0,2755,669,667,538,737,521,440,120,181,155,551,609,677,67,457,291,0,0,255,188,210,0
12/31/17 0:00,1040,1042,962,0,2573,591,583,476,659,434,375,78,149,110,504,513,610,0,414,264,0,0,219,153,184,0
1/7/18 0:00,1145,1140,1072,0,2554,627,612,493,660,393,368,81,187,129,508,470,591,0,423,281,0,0,219,154,193,0
1/14/18 0:00,1459,1453,1384,0,2731,763,746,580,742,417,426,127,276,203,571,431,634,0,486,330,0,0,255,188,232,0
1/21/18 0:00,1747,1746,1663,0,2971,897,887,675,845,470,505,180,352,274,651,366,700,0,561,371,0,0,295,224,274,0
1/28/18 0:00,1826,1827,1734,0,3107,943,942,721,910,502,550,205,371,296,697,314,735,0,603,376,0,0,310,239,295,0
2/4/18 0:00,1725,1722,1629,0,3091,907,907,723,933,497,544,201,338,274,699,334,723,0,602,360,0,0,300,232,294,0
2/11/18 0:00,1621,1612,1524,0,3023,872,857,726,950,486,518,202,299,252,685,425,695,0,588,357,0,0,286,221,288,0
2/18/18 0:00,1639,1628,1541,0,3026,895,858,762,983,514,511,238,286,261,688,520,690,0,588,387,0,0,285,220,290,0
2/25/18 0:00,1732,1726,1633,0,3125,952,898,811,1013,604,525,296,291,289,705,566,713,6,603,431,0,0,296,226,297,0
3/4/18 0:00,1767,1768,1668,0,3237,976,916,829,1003,738,534,333,288,299,713,594,733,32,613,453,0,0,300,232,300,0
3/11/18 0:00,1690,1695,1591,0,3279,939,883,803,950,873,517,320,266,276,698,679,725,64,606,441,0,0,290,234,295,0
3/18/18 0:00,1581,1584,1478,0,3255,881,830,762,894,955,488,265,244,242,677,829,701,94,592,417,0,0,278,236,291,0
3/25/18 0:00,1556,1554,1443,0,3235,862,812,748,877,948,478,211,246,227,672,940,691,96,588,411,0,0,280,242,296,0
4/1/18 0:00,1635,1631,1514,0,3262,896,844,772,905,844,498,188,271,239,685,889,704,55,595,429,0,0,299,249,304,0
4/8/18 0:00,1741,1736,1618,0,3310,944,892,807,943,683,522,194,295,260,698,672,718,0,605,456,0,0,322,254,308,0
4/15/18 0:00,1789,1785,1670,0,3328,965,918,827,959,532,524,205,300,269,697,421,708,0,610,471,0,0,335,256,305,0
4/22/18 0:00,1772,1768,1653,0,3303,959,917,830,950,450,504,206,290,266,690,293,680,0,613,471,0,0,335,257,301,0
4/29/18 0:00,1738,1733,1613,0,3280,956,913,831,937,447,491,204,283,262,698,328,669,0,619,465,0,0,331,255,303,0
5/6/18 0:00,1720,1715,1590,0,3306,970,917,840,937,484,510,215,286,262,724,436,703,0,624,460,0,0,328,246,310,0
5/13/18 0:00,1709,1702,1586,0,3375,986,919,847,945,515,557,247,291,263,751,504,771,0,616,456,0,0,327,230,315,0
5/20/18 0:00,1689,1679,1590,0,3447,983,905,842,952,520,606,286,291,260,762,509,840,8,597,451,0,0,326,213,316,0